geo type,geography,year,category,value
county,Windsor,2024-06,Preschool,267
county,Windsor,2024-06,School,324
county,Windsor,2024-06,Toddler,84
county,Addison,2024-05,Infant,71
county,Addison,2024-05,Preschool,208
county,Addison,2024-05,School,179
county,Addison,2024-05,Toddler,57
county,Bennington,2024-05,Infant,115
county,Bennington,2024-05,Preschool,335
county,Bennington,2024-05,School,146
county,Bennington,2024-05,Toddler,91
county,Caledonia,2024-05,Infant,118
county,Caledonia,2024-05,Preschool,268
county,Caledonia,2024-05,School,229
county,Caledonia,2024-05,Toddler,73
county,Chittenden,2024-05,Infant,248
county,Chittenden,2024-05,Preschool,645
county,Chittenden,2024-05,School,611
county,Chittenden,2024-05,Toddler,208
county,Essex,2024-05,Infant,*
county,Essex,2024-05,Preschool,42
county,Essex,2024-05,School,23
county,Essex,2024-05,Toddler,*
county,Franklin,2024-05,Infant,95
county,Franklin,2024-05,Preschool,253
county,Franklin,2024-05,School,210
county,Franklin,2024-05,Toddler,70
county,Grand Isle,2024-05,Infant,*
county,Grand Isle,2024-05,Preschool,29
county,Grand Isle,2024-05,School,28
county,Grand Isle,2024-05,Toddler,*
county,Lamoille,2024-05,Infant,68
county,Lamoille,2024-05,Preschool,169
county,Lamoille,2024-05,School,120
county,Lamoille,2024-05,Toddler,49
county,Orange,2024-05,Infant,46
county,Orange,2024-05,Preschool,125
county,Orange,2024-05,School,69
county,Orange,2024-05,Toddler,47
county,Orleans,2024-05,Infant,66
county,Orleans,2024-05,Preschool,210
county,Orleans,2024-05,School,135
county,Orleans,2024-05,Toddler,43
county,Rutland,2024-05,Infant,151
county,Rutland,2024-05,Preschool,349
county,Rutland,2024-05,School,316
county,Rutland,2024-05,Toddler,127
county,Washington,2024-05,Infant,61
county,Washington,2024-05,Preschool,213
county,Washington,2024-05,School,138
county,Washington,2024-05,Toddler,55
county,Windham,2024-05,Infant,97
county,Windham,2024-05,Preschool,276
county,Windham,2024-05,School,100
county,Windham,2024-05,Toddler,91
county,Windsor,2024-05,Infant,93
county,Windsor,2024-05,Preschool,239
county,Windsor,2024-05,School,232
county,Windsor,2024-05,Toddler,81
county,Addison,2024-04,Infant,70
county,Addison,2024-04,Preschool,201
county,Addison,2024-04,School,187
county,Addison,2024-04,Toddler,54
county,Bennington,2024-04,Infant,112
county,Bennington,2024-04,Preschool,333
county,Bennington,2024-04,School,149
county,Bennington,2024-04,Toddler,95
county,Caledonia,2024-04,Infant,112
county,Caledonia,2024-04,Preschool,261
county,Caledonia,2024-04,School,225
county,Caledonia,2024-04,Toddler,71
county,Chittenden,2024-04,Infant,240
county,Chittenden,2024-04,Preschool,635
county,Chittenden,2024-04,School,639
county,Chittenden,2024-04,Toddler,218
county,Essex,2024-04,Infant,*
county,Essex,2024-04,Preschool,35
county,Essex,2024-04,School,24
county,Essex,2024-04,Toddler,*
county,Franklin,2024-04,Infant,104
county,Franklin,2024-04,Preschool,245
county,Franklin,2024-04,School,210
county,Franklin,2024-04,Toddler,65
county,Grand Isle,2024-04,Infant,*
county,Grand Isle,2024-04,Preschool,32
county,Grand Isle,2024-04,School,27
county,Grand Isle,2024-04,Toddler,*
county,Lamoille,2024-04,Infant,70
county,Lamoille,2024-04,Preschool,166
county,Lamoille,2024-04,School,120
county,Lamoille,2024-04,Toddler,45
county,Orange,2024-04,Infant,43
county,Orange,2024-04,Preschool,124
county,Orange,2024-04,School,63
county,Orange,2024-04,Toddler,44
county,Orleans,2024-04,Infant,67
county,Orleans,2024-04,Preschool,197
county,Orleans,2024-04,School,133
county,Orleans,2024-04,Toddler,43
county,Rutland,2024-04,Infant,154
county,Rutland,2024-04,Preschool,346
county,Rutland,2024-04,School,299
county,Rutland,2024-04,Toddler,123
county,Washington,2024-04,Infant,61
county,Washington,2024-04,Preschool,201
county,Washington,2024-04,School,138
county,Washington,2024-04,Toddler,57
county,Windham,2024-04,Infant,96
county,Windham,2024-04,Preschool,265
county,Windham,2024-04,School,107
county,Windham,2024-04,Toddler,97
county,Windsor,2024-04,Infant,97
county,Windsor,2024-04,Preschool,236
county,Windsor,2024-04,School,234
county,Windsor,2024-04,Toddler,80
county,Addison,2024-03,Infant,68
county,Addison,2024-03,Preschool,190
county,Addison,2024-03,School,186
county,Addison,2024-03,Toddler,47
county,Bennington,2024-03,Infant,109
county,Bennington,2024-03,Preschool,324
county,Bennington,2024-03,School,141
county,Bennington,2024-03,Toddler,90
county,Caledonia,2024-03,Infant,106
county,Caledonia,2024-03,Preschool,242
county,Caledonia,2024-03,School,219
county,Caledonia,2024-03,Toddler,74
county,Chittenden,2024-03,Infant,219
county,Chittenden,2024-03,Preschool,593
county,Chittenden,2024-03,School,628
county,Chittenden,2024-03,Toddler,220
county,Essex,2024-03,Infant,*
county,Essex,2024-03,Preschool,30
county,Essex,2024-03,School,23
county,Essex,2024-03,Toddler,*
county,Franklin,2024-03,Infant,87
county,Franklin,2024-03,Preschool,237
county,Franklin,2024-03,School,202
county,Franklin,2024-03,Toddler,68
county,Grand Isle,2024-03,Infant,*
county,Grand Isle,2024-03,Preschool,29
county,Grand Isle,2024-03,School,26
county,Grand Isle,2024-03,Toddler,*
county,Lamoille,2024-03,Infant,70
county,Lamoille,2024-03,Preschool,162
county,Lamoille,2024-03,School,116
county,Lamoille,2024-03,Toddler,37
county,Orange,2024-03,Infant,39
county,Orange,2024-03,Preschool,124
county,Orange,2024-03,School,62
county,Orange,2024-03,Toddler,40
county,Orleans,2024-03,Infant,60
county,Orleans,2024-03,Preschool,195
county,Orleans,2024-03,School,133
county,Orleans,2024-03,Toddler,43
county,Rutland,2024-03,Infant,146
county,Rutland,2024-03,Preschool,340
county,Rutland,2024-03,School,287
county,Rutland,2024-03,Toddler,118
county,Washington,2024-03,Infant,63
county,Washington,2024-03,Preschool,181
county,Washington,2024-03,School,134
county,Washington,2024-03,Toddler,56
county,Windham,2024-03,Infant,94
county,Windham,2024-03,Preschool,254
county,Windham,2024-03,School,93
county,Windham,2024-03,Toddler,94
county,Windsor,2024-03,Infant,90
county,Windsor,2024-03,Preschool,225
county,Windsor,2024-03,School,229
county,Windsor,2024-03,Toddler,76
county,Addison,2024-02,Infant,67
county,Addison,2024-02,Preschool,182
county,Addison,2024-02,School,188
county,Addison,2024-02,Toddler,46
county,Bennington,2024-02,Infant,99
county,Bennington,2024-02,Preschool,321
county,Bennington,2024-02,School,137
county,Bennington,2024-02,Toddler,88
county,Caledonia,2024-02,Infant,98
county,Caledonia,2024-02,Preschool,231
county,Caledonia,2024-02,School,218
county,Caledonia,2024-02,Toddler,71
county,Chittenden,2024-02,Infant,216
county,Chittenden,2024-02,Preschool,571
county,Chittenden,2024-02,School,606
county,Chittenden,2024-02,Toddler,220
county,Essex,2024-02,Infant,*
county,Essex,2024-02,Preschool,28
county,Essex,2024-02,School,22
county,Essex,2024-02,Toddler,*
county,Franklin,2024-02,Infant,86
county,Franklin,2024-02,Preschool,241
county,Franklin,2024-02,School,199
county,Franklin,2024-02,Toddler,68
county,Grand Isle,2024-02,Infant,*
county,Grand Isle,2024-02,Preschool,31
county,Grand Isle,2024-02,School,25
county,Grand Isle,2024-02,Toddler,*
county,Lamoille,2024-02,Infant,67
county,Lamoille,2024-02,Preschool,159
county,Lamoille,2024-02,School,111
county,Lamoille,2024-02,Toddler,35
county,Orange,2024-02,Infant,41
county,Orange,2024-02,Preschool,118
county,Orange,2024-02,School,55
county,Orange,2024-02,Toddler,38
county,Orleans,2024-02,Infant,61
county,Orleans,2024-02,Preschool,197
county,Orleans,2024-02,School,134
county,Orleans,2024-02,Toddler,43
county,Rutland,2024-02,Infant,140
county,Rutland,2024-02,Preschool,335
county,Rutland,2024-02,School,293
county,Rutland,2024-02,Toddler,114
county,Washington,2024-02,Infant,58
county,Washington,2024-02,Preschool,181
county,Washington,2024-02,School,127
county,Washington,2024-02,Toddler,55
county,Windham,2024-02,Infant,95
county,Windham,2024-02,Preschool,249
county,Windham,2024-02,School,84
county,Windham,2024-02,Toddler,93
county,Windsor,2024-02,Infant,93
county,Windsor,2024-02,Preschool,219
county,Windsor,2024-02,School,226
county,Windsor,2024-02,Toddler,70
county,Addison,2024-01,Infant,63
county,Addison,2024-01,Preschool,187
county,Addison,2024-01,School,182
county,Addison,2024-01,Toddler,44
county,Bennington,2024-01,Infant,100
county,Bennington,2024-01,Preschool,310
county,Bennington,2024-01,School,137
county,Bennington,2024-01,Toddler,93
county,Caledonia,2024-01,Infant,98
county,Caledonia,2024-01,Preschool,224
county,Caledonia,2024-01,School,221
county,Caledonia,2024-01,Toddler,75
county,Chittenden,2024-01,Infant,216
county,Chittenden,2024-01,Preschool,556
county,Chittenden,2024-01,School,571
county,Chittenden,2024-01,Toddler,209
county,Essex,2024-01,Infant,*
county,Essex,2024-01,Preschool,28
county,Essex,2024-01,School,20
county,Essex,2024-01,Toddler,*
county,Franklin,2024-01,Infant,94
county,Franklin,2024-01,Preschool,244
county,Franklin,2024-01,School,202
county,Franklin,2024-01,Toddler,65
county,Grand Isle,2024-01,Infant,*
county,Grand Isle,2024-01,Preschool,28
county,Grand Isle,2024-01,School,21
county,Grand Isle,2024-01,Toddler,*
county,Lamoille,2024-01,Infant,68
county,Lamoille,2024-01,Preschool,159
county,Lamoille,2024-01,School,111
county,Lamoille,2024-01,Toddler,32
county,Orange,2024-01,Infant,43
county,Orange,2024-01,Preschool,110
county,Orange,2024-01,School,55
county,Orange,2024-01,Toddler,40
county,Orleans,2024-01,Infant,58
county,Orleans,2024-01,Preschool,195
county,Orleans,2024-01,School,131
county,Orleans,2024-01,Toddler,39
county,Rutland,2024-01,Infant,138
county,Rutland,2024-01,Preschool,327
county,Rutland,2024-01,School,290
county,Rutland,2024-01,Toddler,114
county,Washington,2024-01,Infant,61
county,Washington,2024-01,Preschool,182
county,Washington,2024-01,School,125
county,Washington,2024-01,Toddler,51
county,Windham,2024-01,Infant,97
county,Windham,2024-01,Preschool,235
county,Windham,2024-01,School,87
county,Windham,2024-01,Toddler,83
county,Windsor,2024-01,Infant,96
county,Windsor,2024-01,Preschool,221
county,Windsor,2024-01,School,225
county,Windsor,2024-01,Toddler,74
county,Addison,2023-12,Infant,54
county,Addison,2023-12,Preschool,176
county,Addison,2023-12,School,178
county,Addison,2023-12,Toddler,50
county,Bennington,2023-12,Infant,105
county,Bennington,2023-12,Preschool,310
county,Bennington,2023-12,School,138
county,Bennington,2023-12,Toddler,91
county,Caledonia,2023-12,Infant,102
county,Caledonia,2023-12,Preschool,231
county,Caledonia,2023-12,School,229
county,Caledonia,2023-12,Toddler,72
county,Chittenden,2023-12,Infant,233
county,Chittenden,2023-12,Preschool,560
county,Chittenden,2023-12,School,588
county,Chittenden,2023-12,Toddler,199
county,Essex,2023-12,Infant,*
county,Essex,2023-12,Preschool,28
county,Essex,2023-12,School,19
county,Essex,2023-12,Toddler,*
county,Franklin,2023-12,Infant,96
county,Franklin,2023-12,Preschool,245
county,Franklin,2023-12,School,199
county,Franklin,2023-12,Toddler,61
county,Grand Isle,2023-12,Infant,*
county,Grand Isle,2023-12,Preschool,29
county,Grand Isle,2023-12,School,22
county,Grand Isle,2023-12,Toddler,*
county,Lamoille,2023-12,Infant,66
county,Lamoille,2023-12,Preschool,154
county,Lamoille,2023-12,School,115
county,Lamoille,2023-12,Toddler,38
county,Orange,2023-12,Infant,43
county,Orange,2023-12,Preschool,106
county,Orange,2023-12,School,55
county,Orange,2023-12,Toddler,38
county,Orleans,2023-12,Infant,56
county,Orleans,2023-12,Preschool,200
county,Orleans,2023-12,School,140
county,Orleans,2023-12,Toddler,46
county,Rutland,2023-12,Infant,145
county,Rutland,2023-12,Preschool,322
county,Rutland,2023-12,School,274
county,Rutland,2023-12,Toddler,104
county,Washington,2023-12,Infant,57
county,Washington,2023-12,Preschool,177
county,Washington,2023-12,School,129
county,Washington,2023-12,Toddler,53
county,Windham,2023-12,Infant,96
county,Windham,2023-12,Preschool,233
county,Windham,2023-12,School,81
county,Windham,2023-12,Toddler,90
county,Windsor,2023-12,Infant,105
county,Windsor,2023-12,Preschool,218
county,Windsor,2023-12,School,215
county,Windsor,2023-12,Toddler,65
county,Addison,2023-11,Infant,56
county,Addison,2023-11,Preschool,172
county,Addison,2023-11,School,175
county,Addison,2023-11,Toddler,54
county,Bennington,2023-11,Infant,116
county,Bennington,2023-11,Preschool,296
county,Bennington,2023-11,School,133
county,Bennington,2023-11,Toddler,86
county,Caledonia,2023-11,Infant,106
county,Caledonia,2023-11,Preschool,233
county,Caledonia,2023-11,School,222
county,Caledonia,2023-11,Toddler,63
county,Chittenden,2023-11,Infant,235
county,Chittenden,2023-11,Preschool,557
county,Chittenden,2023-11,School,576
county,Chittenden,2023-11,Toddler,200
county,Essex,2023-11,Infant,*
county,Essex,2023-11,Preschool,29
county,Essex,2023-11,School,19
county,Essex,2023-11,Toddler,*
county,Franklin,2023-11,Infant,86
county,Franklin,2023-11,Preschool,229
county,Franklin,2023-11,School,197
county,Franklin,2023-11,Toddler,65
county,Grand Isle,2023-11,Infant,*
county,Grand Isle,2023-11,Preschool,26
county,Grand Isle,2023-11,School,22
county,Grand Isle,2023-11,Toddler,*
county,Lamoille,2023-11,Infant,65
county,Lamoille,2023-11,Preschool,156
county,Lamoille,2023-11,School,116
county,Lamoille,2023-11,Toddler,38
county,Orange,2023-11,Infant,45
county,Orange,2023-11,Preschool,110
county,Orange,2023-11,School,53
county,Orange,2023-11,Toddler,35
county,Orleans,2023-11,Infant,57
county,Orleans,2023-11,Preschool,191
county,Orleans,2023-11,School,140
county,Orleans,2023-11,Toddler,48
county,Rutland,2023-11,Infant,134
county,Rutland,2023-11,Preschool,315
county,Rutland,2023-11,School,267
county,Rutland,2023-11,Toddler,107
county,Washington,2023-11,Infant,56
county,Washington,2023-11,Preschool,172
county,Washington,2023-11,School,125
county,Washington,2023-11,Toddler,50
county,Windham,2023-11,Infant,97
county,Windham,2023-11,Preschool,226
county,Windham,2023-11,School,77
county,Windham,2023-11,Toddler,84
county,Windsor,2023-11,Infant,99
county,Windsor,2023-11,Preschool,208
county,Windsor,2023-11,School,211
county,Windsor,2023-11,Toddler,67
county,Addison,2023-10,Infant,59
county,Addison,2023-10,Preschool,169
county,Addison,2023-10,School,178
county,Addison,2023-10,Toddler,54
county,Bennington,2023-10,Infant,120
county,Bennington,2023-10,Preschool,290
county,Bennington,2023-10,School,141
county,Bennington,2023-10,Toddler,95
county,Caledonia,2023-10,Infant,103
county,Caledonia,2023-10,Preschool,244
county,Caledonia,2023-10,School,230
county,Caledonia,2023-10,Toddler,68
county,Chittenden,2023-10,Infant,236
county,Chittenden,2023-10,Preschool,572
county,Chittenden,2023-10,School,568
county,Chittenden,2023-10,Toddler,188
county,Essex,2023-10,Infant,*
county,Essex,2023-10,Preschool,32
county,Essex,2023-10,School,23
county,Essex,2023-10,Toddler,*
county,Franklin,2023-10,Infant,86
county,Franklin,2023-10,Preschool,237
county,Franklin,2023-10,School,204
county,Franklin,2023-10,Toddler,61
county,Grand Isle,2023-10,Infant,*
county,Grand Isle,2023-10,Preschool,25
county,Grand Isle,2023-10,School,20
county,Grand Isle,2023-10,Toddler,*
county,Lamoille,2023-10,Infant,67
county,Lamoille,2023-10,Preschool,147
county,Lamoille,2023-10,School,116
county,Lamoille,2023-10,Toddler,36
county,Orange,2023-10,Infant,47
county,Orange,2023-10,Preschool,105
county,Orange,2023-10,School,53
county,Orange,2023-10,Toddler,36
county,Orleans,2023-10,Infant,61
county,Orleans,2023-10,Preschool,190
county,Orleans,2023-10,School,138
county,Orleans,2023-10,Toddler,49
county,Rutland,2023-10,Infant,128
county,Rutland,2023-10,Preschool,325
county,Rutland,2023-10,School,282
county,Rutland,2023-10,Toddler,106
county,Washington,2023-10,Infant,56
county,Washington,2023-10,Preschool,174
county,Washington,2023-10,School,122
county,Washington,2023-10,Toddler,48
county,Windham,2023-10,Infant,94
county,Windham,2023-10,Preschool,218
county,Windham,2023-10,School,75
county,Windham,2023-10,Toddler,85
county,Windsor,2023-10,Infant,94
county,Windsor,2023-10,Preschool,201
county,Windsor,2023-10,School,208
county,Windsor,2023-10,Toddler,72
county,Addison,2023-09,Infant,63
county,Addison,2023-09,Preschool,169
county,Addison,2023-09,School,180
county,Addison,2023-09,Toddler,56
county,Bennington,2023-09,Infant,115
county,Bennington,2023-09,Preschool,301
county,Bennington,2023-09,School,143
county,Bennington,2023-09,Toddler,95
county,Caledonia,2023-09,Infant,101
county,Caledonia,2023-09,Preschool,259
county,Caledonia,2023-09,School,234
county,Caledonia,2023-09,Toddler,72
county,Chittenden,2023-09,Infant,237
county,Chittenden,2023-09,Preschool,587
county,Chittenden,2023-09,School,580
county,Chittenden,2023-09,Toddler,189
county,Essex,2023-09,Infant,*
county,Essex,2023-09,Preschool,32
county,Essex,2023-09,School,23
county,Essex,2023-09,Toddler,*
county,Franklin,2023-09,Infant,80
county,Franklin,2023-09,Preschool,257
county,Franklin,2023-09,School,219
county,Franklin,2023-09,Toddler,59
county,Grand Isle,2023-09,Infant,*
county,Grand Isle,2023-09,Preschool,31
county,Grand Isle,2023-09,School,20
county,Grand Isle,2023-09,Toddler,*
county,Lamoille,2023-09,Infant,64
county,Lamoille,2023-09,Preschool,145
county,Lamoille,2023-09,School,110
county,Lamoille,2023-09,Toddler,37
county,Orange,2023-09,Infant,40
county,Orange,2023-09,Preschool,103
county,Orange,2023-09,School,52
county,Orange,2023-09,Toddler,39
county,Orleans,2023-09,Infant,58
county,Orleans,2023-09,Preschool,198
county,Orleans,2023-09,School,142
county,Orleans,2023-09,Toddler,55
county,Rutland,2023-09,Infant,127
county,Rutland,2023-09,Preschool,329
county,Rutland,2023-09,School,300
county,Rutland,2023-09,Toddler,100
county,Washington,2023-09,Infant,48
county,Washington,2023-09,Preschool,174
county,Washington,2023-09,School,116
county,Washington,2023-09,Toddler,49
county,Windham,2023-09,Infant,97
county,Windham,2023-09,Preschool,242
county,Windham,2023-09,School,67
county,Windham,2023-09,Toddler,88
county,Windsor,2023-09,Infant,94
county,Windsor,2023-09,Preschool,210
county,Windsor,2023-09,School,214
county,Windsor,2023-09,Toddler,75
county,Addison,2023-08,Infant,55
county,Addison,2023-08,Preschool,187
county,Addison,2023-08,School,238
county,Addison,2023-08,Toddler,48
county,Bennington,2023-08,Infant,101
county,Bennington,2023-08,Preschool,330
county,Bennington,2023-08,School,164
county,Bennington,2023-08,Toddler,89
county,Caledonia,2023-08,Infant,99
county,Caledonia,2023-08,Preschool,253
county,Caledonia,2023-08,School,238
county,Caledonia,2023-08,Toddler,71
county,Chittenden,2023-08,Infant,227
county,Chittenden,2023-08,Preschool,605
county,Chittenden,2023-08,School,705
county,Chittenden,2023-08,Toddler,180
county,Essex,2023-08,Infant,*
county,Essex,2023-08,Preschool,35
county,Essex,2023-08,School,23
county,Essex,2023-08,Toddler,*
county,Franklin,2023-08,Infant,81
county,Franklin,2023-08,Preschool,251
county,Franklin,2023-08,School,225
county,Franklin,2023-08,Toddler,59
county,Grand Isle,2023-08,Infant,*
county,Grand Isle,2023-08,Preschool,34
county,Grand Isle,2023-08,School,24
county,Grand Isle,2023-08,Toddler,*
county,Lamoille,2023-08,Infant,63
county,Lamoille,2023-08,Preschool,156
county,Lamoille,2023-08,School,130
county,Lamoille,2023-08,Toddler,38
county,Orange,2023-08,Infant,37
county,Orange,2023-08,Preschool,108
county,Orange,2023-08,School,62
county,Orange,2023-08,Toddler,31
county,Orleans,2023-08,Infant,55
county,Orleans,2023-08,Preschool,190
county,Orleans,2023-08,School,140
county,Orleans,2023-08,Toddler,58
county,Rutland,2023-08,Infant,122
county,Rutland,2023-08,Preschool,336
county,Rutland,2023-08,School,346
county,Rutland,2023-08,Toddler,104
county,Washington,2023-08,Infant,39
county,Washington,2023-08,Preschool,185
county,Washington,2023-08,School,163
county,Washington,2023-08,Toddler,44
county,Windham,2023-08,Infant,93
county,Windham,2023-08,Preschool,241
county,Windham,2023-08,School,86
county,Windham,2023-08,Toddler,83
county,Windsor,2023-08,Infant,87
county,Windsor,2023-08,Preschool,201
county,Windsor,2023-08,School,255
county,Windsor,2023-08,Toddler,67
county,Addison,2023-07,Infant,44
county,Addison,2023-07,Preschool,167
county,Addison,2023-07,School,220
county,Addison,2023-07,Toddler,46
county,Bennington,2023-07,Infant,103
county,Bennington,2023-07,Preschool,340
county,Bennington,2023-07,School,153
county,Bennington,2023-07,Toddler,87
county,Caledonia,2023-07,Infant,99
county,Caledonia,2023-07,Preschool,252
county,Caledonia,2023-07,School,246
county,Caledonia,2023-07,Toddler,69
county,Chittenden,2023-07,Infant,211
county,Chittenden,2023-07,Preschool,594
county,Chittenden,2023-07,School,615
county,Chittenden,2023-07,Toddler,168
county,Essex,2023-07,Infant,*
county,Essex,2023-07,Preschool,37
county,Essex,2023-07,School,22
county,Essex,2023-07,Toddler,*
county,Franklin,2023-07,Infant,79
county,Franklin,2023-07,Preschool,248
county,Franklin,2023-07,School,234
county,Franklin,2023-07,Toddler,64
county,Grand Isle,2023-07,Infant,*
county,Grand Isle,2023-07,Preschool,35
county,Grand Isle,2023-07,School,26
county,Grand Isle,2023-07,Toddler,*
county,Lamoille,2023-07,Infant,55
county,Lamoille,2023-07,Preschool,132
county,Lamoille,2023-07,School,100
county,Lamoille,2023-07,Toddler,36
county,Orange,2023-07,Infant,37
county,Orange,2023-07,Preschool,101
county,Orange,2023-07,School,63
county,Orange,2023-07,Toddler,28
county,Orleans,2023-07,Infant,49
county,Orleans,2023-07,Preschool,185
county,Orleans,2023-07,School,147
county,Orleans,2023-07,Toddler,54
county,Rutland,2023-07,Infant,125
county,Rutland,2023-07,Preschool,322
county,Rutland,2023-07,School,366
county,Rutland,2023-07,Toddler,99
county,Washington,2023-07,Infant,31
county,Washington,2023-07,Preschool,191
county,Washington,2023-07,School,150
county,Washington,2023-07,Toddler,45
county,Windham,2023-07,Infant,79
county,Windham,2023-07,Preschool,227
county,Windham,2023-07,School,92
county,Windham,2023-07,Toddler,79
county,Windsor,2023-07,Infant,78
county,Windsor,2023-07,Preschool,198
county,Windsor,2023-07,School,241
county,Windsor,2023-07,Toddler,65
state,Vermont,2024-06,Infant,1307
state,Vermont,2024-06,Preschool,3598
state,Vermont,2024-06,School,3348
state,Vermont,2024-06,Toddler,1052
state,Vermont,2024-05,Infant,1255
state,Vermont,2024-05,Preschool,3361
state,Vermont,2024-05,School,2536
state,Vermont,2024-05,Toddler,1011
state,Vermont,2024-04,Infant,1253
state,Vermont,2024-04,Preschool,3277
state,Vermont,2024-04,School,2555
state,Vermont,2024-04,Toddler,1009
state,Vermont,2024-03,Infant,1177
state,Vermont,2024-03,Preschool,3126
state,Vermont,2024-03,School,2479
state,Vermont,2024-03,Toddler,980
state,Vermont,2024-02,Infant,1145
state,Vermont,2024-02,Preschool,3063
state,Vermont,2024-02,School,2425
state,Vermont,2024-02,Toddler,958
state,Vermont,2024-01,Infant,1156
state,Vermont,2024-01,Preschool,3006
state,Vermont,2024-01,School,2378
state,Vermont,2024-01,Toddler,937
state,Vermont,2023-12,Infant,1181
state,Vermont,2023-12,Preschool,2989
state,Vermont,2023-12,School,2382
state,Vermont,2023-12,Toddler,926
state,Vermont,2023-11,Infant,1176
state,Vermont,2023-11,Preschool,2920
state,Vermont,2023-11,School,2333
state,Vermont,2023-11,Toddler,916
state,Vermont,2023-10,Infant,1175
state,Vermont,2023-10,Preschool,2929
state,Vermont,2023-10,School,2358
state,Vermont,2023-10,Toddler,919
state,Vermont,2023-09,Infant,1147
state,Vermont,2023-09,Preschool,3037
state,Vermont,2023-09,School,2400
state,Vermont,2023-09,Toddler,932
state,Vermont,2023-08,Infant,1079
state,Vermont,2023-08,Preschool,3112
state,Vermont,2023-08,School,2799
state,Vermont,2023-08,Toddler,891
state,Vermont,2023-07,Infant,1010
state,Vermont,2023-07,Preschool,3029
state,Vermont,2023-07,School,2675
state,Vermont,2023-07,Toddler,860
county,Addison,2024-09,Infant,93
county,Addison,2024-09,Preschool,246
county,Addison,2024-09,School,193
county,Addison,2024-09,Toddler,65
county,Bennington,2024-09,Infant,133
county,Bennington,2024-09,Preschool,313
county,Bennington,2024-09,School,171
county,Bennington,2024-09,Toddler,109
county,Caledonia,2024-09,Infant,121
county,Caledonia,2024-09,Preschool,284
county,Caledonia,2024-09,School,267
county,Caledonia,2024-09,Toddler,90
county,Chittenden,2024-09,Infant,306
county,Chittenden,2024-09,Preschool,705
county,Chittenden,2024-09,School,622
county,Chittenden,2024-09,Toddler,232
county,Essex,2024-09,Infant,*
county,Essex,2024-09,Preschool,46
county,Essex,2024-09,School,26
county,Essex,2024-09,Toddler,*
county,Franklin,2024-09,Infant,104
county,Franklin,2024-09,Preschool,293
county,Franklin,2024-09,School,219
county,Franklin,2024-09,Toddler,90
county,Grand Isle,2024-09,Infant,*
county,Grand Isle,2024-09,Preschool,34
county,Grand Isle,2024-09,School,30
county,Grand Isle,2024-09,Toddler,*
county,Lamoille,2024-09,Infant,84
county,Lamoille,2024-09,Preschool,172
county,Lamoille,2024-09,School,118
county,Lamoille,2024-09,Toddler,62
county,Orange,2024-09,Infant,62
county,Orange,2024-09,Preschool,135
county,Orange,2024-09,School,74
county,Orange,2024-09,Toddler,58
county,Orleans,2024-09,Infant,72
county,Orleans,2024-09,Preschool,193
county,Orleans,2024-09,School,149
county,Orleans,2024-09,Toddler,59
county,Rutland,2024-09,Infant,163
county,Rutland,2024-09,Preschool,375
county,Rutland,2024-09,School,336
county,Rutland,2024-09,Toddler,143
county,Washington,2024-09,Infant,86
county,Washington,2024-09,Preschool,218
county,Washington,2024-09,School,127
county,Washington,2024-09,Toddler,59
county,Windham,2024-09,Infant,137
county,Windham,2024-09,Preschool,287
county,Windham,2024-09,School,116
county,Windham,2024-09,Toddler,98
county,Windsor,2024-09,Infant,108
county,Windsor,2024-09,Preschool,282
county,Windsor,2024-09,School,273
county,Windsor,2024-09,Toddler,100
county,Addison,2024-08,Infant,89
county,Addison,2024-08,Preschool,259
county,Addison,2024-08,School,265
county,Addison,2024-08,Toddler,63
county,Bennington,2024-08,Infant,124
county,Bennington,2024-08,Preschool,347
county,Bennington,2024-08,School,196
county,Bennington,2024-08,Toddler,101
county,Caledonia,2024-08,Infant,121
county,Caledonia,2024-08,Preschool,289
county,Caledonia,2024-08,School,271
county,Caledonia,2024-08,Toddler,82
county,Chittenden,2024-08,Infant,287
county,Chittenden,2024-08,Preschool,738
county,Chittenden,2024-08,School,831
county,Chittenden,2024-08,Toddler,210
county,Essex,2024-08,Infant,*
county,Essex,2024-08,Preschool,40
county,Essex,2024-08,School,29
county,Essex,2024-08,Toddler,*
county,Franklin,2024-08,Infant,99
county,Franklin,2024-08,Preschool,288
county,Franklin,2024-08,School,237
county,Franklin,2024-08,Toddler,78
county,Grand Isle,2024-08,Infant,*
county,Grand Isle,2024-08,Preschool,34
county,Grand Isle,2024-08,School,36
county,Grand Isle,2024-08,Toddler,*
county,Lamoille,2024-08,Infant,78
county,Lamoille,2024-08,Preschool,181
county,Lamoille,2024-08,School,136
county,Lamoille,2024-08,Toddler,64
county,Orange,2024-08,Infant,59
county,Orange,2024-08,Preschool,128
county,Orange,2024-08,School,87
county,Orange,2024-08,Toddler,49
county,Orleans,2024-08,Infant,66
county,Orleans,2024-08,Preschool,199
county,Orleans,2024-08,School,155
county,Orleans,2024-08,Toddler,53
county,Rutland,2024-08,Infant,161
county,Rutland,2024-08,Preschool,393
county,Rutland,2024-08,School,434
county,Rutland,2024-08,Toddler,132
county,Washington,2024-08,Infant,76
county,Washington,2024-08,Preschool,222
county,Washington,2024-08,School,194
county,Washington,2024-08,Toddler,51
county,Windham,2024-08,Infant,115
county,Windham,2024-08,Preschool,304
county,Windham,2024-08,School,149
