geo type,geography,year,category,value
AHSD,St. Johnsbury District,2024-04,Male,*
AHSD,St. Johnsbury District,2024-04,Non-binary,0
AHSD,St. Johnsbury District,2024-04,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-04,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-04,Unknown,*
AHSD,Barre District,2024-03,Female,213
AHSD,Barre District,2024-03,Male,268
AHSD,Barre District,2024-03,Non-binary,0
AHSD,Barre District,2024-03,Prefer not to answer,*
AHSD,Barre District,2024-03,Prefer to self-describe,*
AHSD,Barre District,2024-03,Unknown,*
AHSD,Bennington District,2024-03,Female,*
AHSD,Bennington District,2024-03,Male,340
AHSD,Bennington District,2024-03,Non-binary,0
AHSD,Bennington District,2024-03,Prefer not to answer,*
AHSD,Bennington District,2024-03,Prefer to self-describe,0
AHSD,Bennington District,2024-03,Unknown,0
AHSD,Brattleboro District,2024-03,Female,223
AHSD,Brattleboro District,2024-03,Male,213
AHSD,Brattleboro District,2024-03,Non-binary,*
AHSD,Brattleboro District,2024-03,Prefer not to answer,*
AHSD,Brattleboro District,2024-03,Prefer to self-describe,0
AHSD,Brattleboro District,2024-03,Unknown,0
AHSD,Burlington District,2024-03,Female,841
AHSD,Burlington District,2024-03,Male,816
AHSD,Burlington District,2024-03,Non-binary,*
AHSD,Burlington District,2024-03,Prefer not to answer,*
AHSD,Burlington District,2024-03,Prefer to self-describe,*
AHSD,Burlington District,2024-03,Unknown,0
AHSD,Hartford District,2024-03,Female,183
AHSD,Hartford District,2024-03,Male,178
AHSD,Hartford District,2024-03,Non-binary,0
AHSD,Hartford District,2024-03,Prefer not to answer,0
AHSD,Hartford District,2024-03,Prefer to self-describe,0
AHSD,Hartford District,2024-03,Unknown,0
AHSD,Middlebury District,2024-03,Female,246
AHSD,Middlebury District,2024-03,Male,243
AHSD,Middlebury District,2024-03,Non-binary,*
AHSD,Middlebury District,2024-03,Prefer not to answer,*
AHSD,Middlebury District,2024-03,Prefer to self-describe,0
AHSD,Middlebury District,2024-03,Unknown,0
AHSD,Morrisville District,2024-03,Female,*
AHSD,Morrisville District,2024-03,Male,221
AHSD,Morrisville District,2024-03,Non-binary,0
AHSD,Morrisville District,2024-03,Prefer not to answer,*
AHSD,Morrisville District,2024-03,Prefer to self-describe,0
AHSD,Morrisville District,2024-03,Unknown,0
AHSD,Newport District,2024-03,Female,*
AHSD,Newport District,2024-03,Male,233
AHSD,Newport District,2024-03,Non-binary,0
AHSD,Newport District,2024-03,Prefer not to answer,*
AHSD,Newport District,2024-03,Prefer to self-describe,0
AHSD,Newport District,2024-03,Unknown,0
AHSD,Rutland District,2024-03,Female,447
AHSD,Rutland District,2024-03,Male,*
AHSD,Rutland District,2024-03,Non-binary,0
AHSD,Rutland District,2024-03,Prefer not to answer,*
AHSD,Rutland District,2024-03,Prefer to self-describe,0
AHSD,Rutland District,2024-03,Unknown,0
AHSD,Springfield District,2024-03,Female,258
AHSD,Springfield District,2024-03,Male,274
AHSD,Springfield District,2024-03,Non-binary,0
AHSD,Springfield District,2024-03,Prefer not to answer,0
AHSD,Springfield District,2024-03,Prefer to self-describe,0
AHSD,Springfield District,2024-03,Unknown,0
AHSD,St. Albans District,2024-03,Female,326
AHSD,St. Albans District,2024-03,Male,337
AHSD,St. Albans District,2024-03,Non-binary,0
AHSD,St. Albans District,2024-03,Prefer not to answer,0
AHSD,St. Albans District,2024-03,Prefer to self-describe,0
AHSD,St. Albans District,2024-03,Unknown,0
AHSD,St. Johnsbury District,2024-03,Female,380
AHSD,St. Johnsbury District,2024-03,Male,*
AHSD,St. Johnsbury District,2024-03,Non-binary,0
AHSD,St. Johnsbury District,2024-03,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-03,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-03,Unknown,*
AHSD,Barre District,2024-02,Female,207
AHSD,Barre District,2024-02,Male,257
AHSD,Barre District,2024-02,Non-binary,0
AHSD,Barre District,2024-02,Prefer not to answer,*
AHSD,Barre District,2024-02,Prefer to self-describe,*
AHSD,Barre District,2024-02,Unknown,*
AHSD,Bennington District,2024-02,Female,*
AHSD,Bennington District,2024-02,Male,333
AHSD,Bennington District,2024-02,Non-binary,0
AHSD,Bennington District,2024-02,Prefer not to answer,*
AHSD,Bennington District,2024-02,Prefer to self-describe,0
AHSD,Bennington District,2024-02,Unknown,0
AHSD,Brattleboro District,2024-02,Female,215
AHSD,Brattleboro District,2024-02,Male,210
AHSD,Brattleboro District,2024-02,Non-binary,*
AHSD,Brattleboro District,2024-02,Prefer not to answer,*
AHSD,Brattleboro District,2024-02,Prefer to self-describe,0
AHSD,Brattleboro District,2024-02,Unknown,0
AHSD,Burlington District,2024-02,Female,813
AHSD,Burlington District,2024-02,Male,797
AHSD,Burlington District,2024-02,Non-binary,*
AHSD,Burlington District,2024-02,Prefer not to answer,*
AHSD,Burlington District,2024-02,Prefer to self-describe,*
AHSD,Burlington District,2024-02,Unknown,0
AHSD,Hartford District,2024-02,Female,180
AHSD,Hartford District,2024-02,Male,171
AHSD,Hartford District,2024-02,Non-binary,0
AHSD,Hartford District,2024-02,Prefer not to answer,0
AHSD,Hartford District,2024-02,Prefer to self-describe,0
AHSD,Hartford District,2024-02,Unknown,0
AHSD,Middlebury District,2024-02,Female,243
AHSD,Middlebury District,2024-02,Male,238
AHSD,Middlebury District,2024-02,Non-binary,*
AHSD,Middlebury District,2024-02,Prefer not to answer,*
AHSD,Middlebury District,2024-02,Prefer to self-describe,0
AHSD,Middlebury District,2024-02,Unknown,0
AHSD,Morrisville District,2024-02,Female,215
AHSD,Morrisville District,2024-02,Male,*
AHSD,Morrisville District,2024-02,Non-binary,0
AHSD,Morrisville District,2024-02,Prefer not to answer,*
AHSD,Morrisville District,2024-02,Prefer to self-describe,0
AHSD,Morrisville District,2024-02,Unknown,0
AHSD,Newport District,2024-02,Female,*
AHSD,Newport District,2024-02,Male,232
AHSD,Newport District,2024-02,Non-binary,0
AHSD,Newport District,2024-02,Prefer not to answer,*
AHSD,Newport District,2024-02,Prefer to self-describe,0
AHSD,Newport District,2024-02,Unknown,0
AHSD,Rutland District,2024-02,Female,449
AHSD,Rutland District,2024-02,Male,*
AHSD,Rutland District,2024-02,Non-binary,0
AHSD,Rutland District,2024-02,Prefer not to answer,*
AHSD,Rutland District,2024-02,Prefer to self-describe,0
AHSD,Rutland District,2024-02,Unknown,0
AHSD,Springfield District,2024-02,Female,254
AHSD,Springfield District,2024-02,Male,265
AHSD,Springfield District,2024-02,Non-binary,0
AHSD,Springfield District,2024-02,Prefer not to answer,0
AHSD,Springfield District,2024-02,Prefer to self-describe,0
AHSD,Springfield District,2024-02,Unknown,0
AHSD,St. Albans District,2024-02,Female,323
AHSD,St. Albans District,2024-02,Male,341
AHSD,St. Albans District,2024-02,Non-binary,0
AHSD,St. Albans District,2024-02,Prefer not to answer,0
AHSD,St. Albans District,2024-02,Prefer to self-describe,0
AHSD,St. Albans District,2024-02,Unknown,0
AHSD,St. Johnsbury District,2024-02,Female,368
AHSD,St. Johnsbury District,2024-02,Male,*
AHSD,St. Johnsbury District,2024-02,Non-binary,0
AHSD,St. Johnsbury District,2024-02,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-02,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-02,Unknown,*
AHSD,Barre District,2024-01,Female,207
AHSD,Barre District,2024-01,Male,258
AHSD,Barre District,2024-01,Non-binary,0
AHSD,Barre District,2024-01,Prefer not to answer,*
AHSD,Barre District,2024-01,Prefer to self-describe,0
AHSD,Barre District,2024-01,Unknown,*
AHSD,Bennington District,2024-01,Female,309
AHSD,Bennington District,2024-01,Male,331
AHSD,Bennington District,2024-01,Non-binary,0
AHSD,Bennington District,2024-01,Prefer not to answer,0
AHSD,Bennington District,2024-01,Prefer to self-describe,0
AHSD,Bennington District,2024-01,Unknown,0
AHSD,Brattleboro District,2024-01,Female,207
AHSD,Brattleboro District,2024-01,Male,202
AHSD,Brattleboro District,2024-01,Non-binary,*
AHSD,Brattleboro District,2024-01,Prefer not to answer,*
AHSD,Brattleboro District,2024-01,Prefer to self-describe,0
AHSD,Brattleboro District,2024-01,Unknown,0
AHSD,Burlington District,2024-01,Female,778
AHSD,Burlington District,2024-01,Male,772
AHSD,Burlington District,2024-01,Non-binary,0
AHSD,Burlington District,2024-01,Prefer not to answer,*
AHSD,Burlington District,2024-01,Prefer to self-describe,*
AHSD,Burlington District,2024-01,Unknown,0
AHSD,Hartford District,2024-01,Female,*
AHSD,Hartford District,2024-01,Male,180
AHSD,Hartford District,2024-01,Non-binary,0
AHSD,Hartford District,2024-01,Prefer not to answer,*
AHSD,Hartford District,2024-01,Prefer to self-describe,0
AHSD,Hartford District,2024-01,Unknown,0
AHSD,Middlebury District,2024-01,Female,240
AHSD,Middlebury District,2024-01,Male,234
AHSD,Middlebury District,2024-01,Non-binary,*
AHSD,Middlebury District,2024-01,Prefer not to answer,*
AHSD,Middlebury District,2024-01,Prefer to self-describe,0
AHSD,Middlebury District,2024-01,Unknown,0
AHSD,Morrisville District,2024-01,Female,214
AHSD,Morrisville District,2024-01,Male,*
AHSD,Morrisville District,2024-01,Non-binary,0
AHSD,Morrisville District,2024-01,Prefer not to answer,*
AHSD,Morrisville District,2024-01,Prefer to self-describe,0
AHSD,Morrisville District,2024-01,Unknown,0
AHSD,Newport District,2024-01,Female,*
AHSD,Newport District,2024-01,Male,221
AHSD,Newport District,2024-01,Non-binary,0
AHSD,Newport District,2024-01,Prefer not to answer,*
AHSD,Newport District,2024-01,Prefer to self-describe,0
AHSD,Newport District,2024-01,Unknown,0
AHSD,Rutland District,2024-01,Female,441
AHSD,Rutland District,2024-01,Male,*
AHSD,Rutland District,2024-01,Non-binary,0
AHSD,Rutland District,2024-01,Prefer not to answer,*
AHSD,Rutland District,2024-01,Prefer to self-describe,0
AHSD,Rutland District,2024-01,Unknown,0
AHSD,Springfield District,2024-01,Female,254
AHSD,Springfield District,2024-01,Male,264
AHSD,Springfield District,2024-01,Non-binary,0
AHSD,Springfield District,2024-01,Prefer not to answer,0
AHSD,Springfield District,2024-01,Prefer to self-describe,0
AHSD,Springfield District,2024-01,Unknown,0
AHSD,St. Albans District,2024-01,Female,327
AHSD,St. Albans District,2024-01,Male,341
AHSD,St. Albans District,2024-01,Non-binary,0
AHSD,St. Albans District,2024-01,Prefer not to answer,0
AHSD,St. Albans District,2024-01,Prefer to self-describe,0
AHSD,St. Albans District,2024-01,Unknown,0
AHSD,St. Johnsbury District,2024-01,Female,368
AHSD,St. Johnsbury District,2024-01,Male,*
AHSD,St. Johnsbury District,2024-01,Non-binary,0
AHSD,St. Johnsbury District,2024-01,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-01,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-01,Unknown,*
AHSD,Barre District,2023-12,Female,206
AHSD,Barre District,2023-12,Male,253
AHSD,Barre District,2023-12,Non-binary,0
AHSD,Barre District,2023-12,Prefer not to answer,*
AHSD,Barre District,2023-12,Prefer to self-describe,0
AHSD,Barre District,2023-12,Unknown,*
AHSD,Bennington District,2023-12,Female,311
AHSD,Bennington District,2023-12,Male,333
AHSD,Bennington District,2023-12,Non-binary,0
AHSD,Bennington District,2023-12,Prefer not to answer,0
AHSD,Bennington District,2023-12,Prefer to self-describe,0
AHSD,Bennington District,2023-12,Unknown,0
AHSD,Brattleboro District,2023-12,Female,201
AHSD,Brattleboro District,2023-12,Male,203
AHSD,Brattleboro District,2023-12,Non-binary,*
AHSD,Brattleboro District,2023-12,Prefer not to answer,*
AHSD,Brattleboro District,2023-12,Prefer to self-describe,0
AHSD,Brattleboro District,2023-12,Unknown,0
AHSD,Burlington District,2023-12,Female,787
AHSD,Burlington District,2023-12,Male,791
AHSD,Burlington District,2023-12,Non-binary,0
AHSD,Burlington District,2023-12,Prefer not to answer,*
AHSD,Burlington District,2023-12,Prefer to self-describe,*
AHSD,Burlington District,2023-12,Unknown,0
AHSD,Hartford District,2023-12,Female,*
AHSD,Hartford District,2023-12,Male,173
AHSD,Hartford District,2023-12,Non-binary,0
AHSD,Hartford District,2023-12,Prefer not to answer,*
AHSD,Hartford District,2023-12,Prefer to self-describe,0
AHSD,Hartford District,2023-12,Unknown,0
AHSD,Middlebury District,2023-12,Female,229
AHSD,Middlebury District,2023-12,Male,227
AHSD,Middlebury District,2023-12,Non-binary,*
AHSD,Middlebury District,2023-12,Prefer not to answer,*
AHSD,Middlebury District,2023-12,Prefer to self-describe,0
AHSD,Middlebury District,2023-12,Unknown,0
AHSD,Morrisville District,2023-12,Female,219
AHSD,Morrisville District,2023-12,Male,*
AHSD,Morrisville District,2023-12,Non-binary,0
AHSD,Morrisville District,2023-12,Prefer not to answer,*
AHSD,Morrisville District,2023-12,Prefer to self-describe,0
AHSD,Morrisville District,2023-12,Unknown,0
AHSD,Newport District,2023-12,Female,*
AHSD,Newport District,2023-12,Male,236
AHSD,Newport District,2023-12,Non-binary,0
AHSD,Newport District,2023-12,Prefer not to answer,*
AHSD,Newport District,2023-12,Prefer to self-describe,0
AHSD,Newport District,2023-12,Unknown,0
AHSD,Rutland District,2023-12,Female,427
AHSD,Rutland District,2023-12,Male,*
AHSD,Rutland District,2023-12,Non-binary,0
AHSD,Rutland District,2023-12,Prefer not to answer,*
AHSD,Rutland District,2023-12,Prefer to self-describe,0
AHSD,Rutland District,2023-12,Unknown,0
AHSD,Springfield District,2023-12,Female,247
AHSD,Springfield District,2023-12,Male,264
AHSD,Springfield District,2023-12,Non-binary,0
AHSD,Springfield District,2023-12,Prefer not to answer,0
AHSD,Springfield District,2023-12,Prefer to self-describe,0
AHSD,Springfield District,2023-12,Unknown,0
AHSD,St. Albans District,2023-12,Female,325
AHSD,St. Albans District,2023-12,Male,341
AHSD,St. Albans District,2023-12,Non-binary,0
AHSD,St. Albans District,2023-12,Prefer not to answer,0
AHSD,St. Albans District,2023-12,Prefer to self-describe,0
AHSD,St. Albans District,2023-12,Unknown,0
AHSD,St. Johnsbury District,2023-12,Female,374
AHSD,St. Johnsbury District,2023-12,Male,*
AHSD,St. Johnsbury District,2023-12,Non-binary,0
AHSD,St. Johnsbury District,2023-12,Prefer not to answer,*
AHSD,St. Johnsbury District,2023-12,Prefer to self-describe,0
AHSD,St. Johnsbury District,2023-12,Unknown,0
AHSD,Barre District,2023-11,Female,201
AHSD,Barre District,2023-11,Male,252
AHSD,Barre District,2023-11,Non-binary,0
AHSD,Barre District,2023-11,Prefer not to answer,*
AHSD,Barre District,2023-11,Prefer to self-describe,0
AHSD,Barre District,2023-11,Unknown,*
AHSD,Bennington District,2023-11,Female,300
AHSD,Bennington District,2023-11,Male,331
AHSD,Bennington District,2023-11,Non-binary,0
AHSD,Bennington District,2023-11,Prefer not to answer,0
AHSD,Bennington District,2023-11,Prefer to self-describe,0
AHSD,Bennington District,2023-11,Unknown,0
AHSD,Brattleboro District,2023-11,Female,191
AHSD,Brattleboro District,2023-11,Male,197
AHSD,Brattleboro District,2023-11,Non-binary,*
AHSD,Brattleboro District,2023-11,Prefer not to answer,*
AHSD,Brattleboro District,2023-11,Prefer to self-describe,0
AHSD,Brattleboro District,2023-11,Unknown,0
AHSD,Burlington District,2023-11,Female,789
AHSD,Burlington District,2023-11,Male,777
AHSD,Burlington District,2023-11,Non-binary,0
AHSD,Burlington District,2023-11,Prefer not to answer,*
AHSD,Burlington District,2023-11,Prefer to self-describe,*
AHSD,Burlington District,2023-11,Unknown,0
AHSD,Hartford District,2023-11,Female,*
AHSD,Hartford District,2023-11,Male,164
AHSD,Hartford District,2023-11,Non-binary,0
AHSD,Hartford District,2023-11,Prefer not to answer,*
AHSD,Hartford District,2023-11,Prefer to self-describe,0
AHSD,Hartford District,2023-11,Unknown,0
AHSD,Middlebury District,2023-11,Female,227
AHSD,Middlebury District,2023-11,Male,228
AHSD,Middlebury District,2023-11,Non-binary,*
AHSD,Middlebury District,2023-11,Prefer not to answer,*
AHSD,Middlebury District,2023-11,Prefer to self-describe,0
AHSD,Middlebury District,2023-11,Unknown,0
AHSD,Morrisville District,2023-11,Female,217
AHSD,Morrisville District,2023-11,Male,*
AHSD,Morrisville District,2023-11,Non-binary,0
AHSD,Morrisville District,2023-11,Prefer not to answer,*
AHSD,Morrisville District,2023-11,Prefer to self-describe,0
AHSD,Morrisville District,2023-11,Unknown,0
AHSD,Newport District,2023-11,Female,*
AHSD,Newport District,2023-11,Male,235
AHSD,Newport District,2023-11,Non-binary,0
AHSD,Newport District,2023-11,Prefer not to answer,*
AHSD,Newport District,2023-11,Prefer to self-describe,0
AHSD,Newport District,2023-11,Unknown,0
AHSD,Rutland District,2023-11,Female,415
AHSD,Rutland District,2023-11,Male,*
AHSD,Rutland District,2023-11,Non-binary,0
AHSD,Rutland District,2023-11,Prefer not to answer,*
AHSD,Rutland District,2023-11,Prefer to self-describe,0
AHSD,Rutland District,2023-11,Unknown,0
AHSD,Springfield District,2023-11,Female,247
AHSD,Springfield District,2023-11,Male,259
AHSD,Springfield District,2023-11,Non-binary,0
AHSD,Springfield District,2023-11,Prefer not to answer,0
AHSD,Springfield District,2023-11,Prefer to self-describe,0
AHSD,Springfield District,2023-11,Unknown,0
AHSD,St. Albans District,2023-11,Female,320
AHSD,St. Albans District,2023-11,Male,321
AHSD,St. Albans District,2023-11,Non-binary,0
AHSD,St. Albans District,2023-11,Prefer not to answer,0
AHSD,St. Albans District,2023-11,Prefer to self-describe,0
AHSD,St. Albans District,2023-11,Unknown,0
AHSD,St. Johnsbury District,2023-11,Female,368
AHSD,St. Johnsbury District,2023-11,Male,*
AHSD,St. Johnsbury District,2023-11,Non-binary,0
AHSD,St. Johnsbury District,2023-11,Prefer not to answer,*
AHSD,St. Johnsbury District,2023-11,Prefer to self-describe,0
AHSD,St. Johnsbury District,2023-11,Unknown,0
AHSD,Barre District,2023-10,Female,*
AHSD,Barre District,2023-10,Male,252
AHSD,Barre District,2023-10,Non-binary,0
AHSD,Barre District,2023-10,Prefer not to answer,*
AHSD,Barre District,2023-10,Prefer to self-describe,0
AHSD,Barre District,2023-10,Unknown,0
AHSD,Bennington District,2023-10,Female,310
AHSD,Bennington District,2023-10,Male,336
AHSD,Bennington District,2023-10,Non-binary,0
AHSD,Bennington District,2023-10,Prefer not to answer,0
AHSD,Bennington District,2023-10,Prefer to self-describe,0
AHSD,Bennington District,2023-10,Unknown,0
AHSD,Brattleboro District,2023-10,Female,182
AHSD,Brattleboro District,2023-10,Male,193
AHSD,Brattleboro District,2023-10,Non-binary,*
AHSD,Brattleboro District,2023-10,Prefer not to answer,*
AHSD,Brattleboro District,2023-10,Prefer to self-describe,0
AHSD,Brattleboro District,2023-10,Unknown,0
AHSD,Burlington District,2023-10,Female,794
AHSD,Burlington District,2023-10,Male,*
AHSD,Burlington District,2023-10,Non-binary,0
AHSD,Burlington District,2023-10,Prefer not to answer,*
AHSD,Burlington District,2023-10,Prefer to self-describe,0
AHSD,Burlington District,2023-10,Unknown,0
AHSD,Hartford District,2023-10,Female,*
AHSD,Hartford District,2023-10,Male,167
AHSD,Hartford District,2023-10,Non-binary,0
AHSD,Hartford District,2023-10,Prefer not to answer,*
AHSD,Hartford District,2023-10,Prefer to self-describe,0
AHSD,Hartford District,2023-10,Unknown,0
AHSD,Middlebury District,2023-10,Female,230
AHSD,Middlebury District,2023-10,Male,228
AHSD,Middlebury District,2023-10,Non-binary,*
AHSD,Middlebury District,2023-10,Prefer not to answer,*
AHSD,Middlebury District,2023-10,Prefer to self-describe,0
AHSD,Middlebury District,2023-10,Unknown,0
AHSD,Morrisville District,2023-10,Female,207
AHSD,Morrisville District,2023-10,Male,211
AHSD,Morrisville District,2023-10,Non-binary,0
AHSD,Morrisville District,2023-10,Prefer not to answer,0
AHSD,Morrisville District,2023-10,Prefer to self-describe,0
AHSD,Morrisville District,2023-10,Unknown,0
AHSD,Newport District,2023-10,Female,*
AHSD,Newport District,2023-10,Male,235
AHSD,Newport District,2023-10,Non-binary,0
AHSD,Newport District,2023-10,Prefer not to answer,*
AHSD,Newport District,2023-10,Prefer to self-describe,0
AHSD,Newport District,2023-10,Unknown,0
AHSD,Rutland District,2023-10,Female,429
AHSD,Rutland District,2023-10,Male,*
AHSD,Rutland District,2023-10,Non-binary,0
AHSD,Rutland District,2023-10,Prefer not to answer,*
AHSD,Rutland District,2023-10,Prefer to self-describe,0
AHSD,Rutland District,2023-10,Unknown,0
AHSD,Springfield District,2023-10,Female,242
AHSD,Springfield District,2023-10,Male,254
AHSD,Springfield District,2023-10,Non-binary,0
AHSD,Springfield District,2023-10,Prefer not to answer,0
AHSD,Springfield District,2023-10,Prefer to self-describe,0
AHSD,Springfield District,2023-10,Unknown,0
AHSD,St. Albans District,2023-10,Female,*
AHSD,St. Albans District,2023-10,Male,332
AHSD,St. Albans District,2023-10,Non-binary,0
AHSD,St. Albans District,2023-10,Prefer not to answer,*
AHSD,St. Albans District,2023-10,Prefer to self-describe,0
AHSD,St. Albans District,2023-10,Unknown,0
AHSD,St. Johnsbury District,2023-10,Female,387
AHSD,St. Johnsbury District,2023-10,Male,*
AHSD,St. Johnsbury District,2023-10,Non-binary,0
AHSD,St. Johnsbury District,2023-10,Prefer not to answer,*
AHSD,St. Johnsbury District,2023-10,Prefer to self-describe,0
AHSD,St. Johnsbury District,2023-10,Unknown,0
AHSD,Barre District,2023-09,Female,*
AHSD,Barre District,2023-09,Male,250
AHSD,Barre District,2023-09,Non-binary,0
AHSD,Barre District,2023-09,Prefer not to answer,*
AHSD,Barre District,2023-09,Prefer to self-describe,0
AHSD,Barre District,2023-09,Unknown,0
AHSD,Bennington District,2023-09,Female,313
AHSD,Bennington District,2023-09,Male,341
AHSD,Bennington District,2023-09,Non-binary,0
AHSD,Bennington District,2023-09,Prefer not to answer,0
AHSD,Bennington District,2023-09,Prefer to self-describe,0
AHSD,Bennington District,2023-09,Unknown,0
AHSD,Brattleboro District,2023-09,Female,186
AHSD,Brattleboro District,2023-09,Male,196
AHSD,Brattleboro District,2023-09,Non-binary,*
AHSD,Brattleboro District,2023-09,Prefer not to answer,*
AHSD,Brattleboro District,2023-09,Prefer to self-describe,0
AHSD,Brattleboro District,2023-09,Unknown,0
AHSD,Burlington District,2023-09,Female,799
AHSD,Burlington District,2023-09,Male,*
AHSD,Burlington District,2023-09,Non-binary,0
AHSD,Burlington District,2023-09,Prefer not to answer,*
AHSD,Burlington District,2023-09,Prefer to self-describe,0
AHSD,Burlington District,2023-09,Unknown,0
AHSD,Hartford District,2023-09,Female,*
AHSD,Hartford District,2023-09,Male,173
AHSD,Hartford District,2023-09,Non-binary,0
AHSD,Hartford District,2023-09,Prefer not to answer,*
AHSD,Hartford District,2023-09,Prefer to self-describe,0
AHSD,Hartford District,2023-09,Unknown,0
AHSD,Middlebury District,2023-09,Female,234
AHSD,Middlebury District,2023-09,Male,232
AHSD,Middlebury District,2023-09,Non-binary,*
AHSD,Middlebury District,2023-09,Prefer not to answer,*
AHSD,Middlebury District,2023-09,Prefer to self-describe,0
AHSD,Middlebury District,2023-09,Unknown,0
AHSD,Morrisville District,2023-09,Female,207
AHSD,Morrisville District,2023-09,Male,202
AHSD,Morrisville District,2023-09,Non-binary,0
AHSD,Morrisville District,2023-09,Prefer not to answer,0
AHSD,Morrisville District,2023-09,Prefer to self-describe,0
AHSD,Morrisville District,2023-09,Unknown,0
AHSD,Newport District,2023-09,Female,*
AHSD,Newport District,2023-09,Male,237
AHSD,Newport District,2023-09,Non-binary,0
AHSD,Newport District,2023-09,Prefer not to answer,*
AHSD,Newport District,2023-09,Prefer to self-describe,0
AHSD,Newport District,2023-09,Unknown,0
AHSD,Rutland District,2023-09,Female,430
AHSD,Rutland District,2023-09,Male,*
AHSD,Rutland District,2023-09,Non-binary,0
AHSD,Rutland District,2023-09,Prefer not to answer,*
AHSD,Rutland District,2023-09,Prefer to self-describe,0
AHSD,Rutland District,2023-09,Unknown,0
AHSD,Springfield District,2023-09,Female,254
AHSD,Springfield District,2023-09,Male,268
AHSD,Springfield District,2023-09,Non-binary,0
AHSD,Springfield District,2023-09,Prefer not to answer,0
AHSD,Springfield District,2023-09,Prefer to self-describe,0
AHSD,Springfield District,2023-09,Unknown,0
AHSD,St. Albans District,2023-09,Female,*
AHSD,St. Albans District,2023-09,Male,349
AHSD,St. Albans District,2023-09,Non-binary,0
AHSD,St. Albans District,2023-09,Prefer not to answer,*
AHSD,St. Albans District,2023-09,Prefer to self-describe,0
AHSD,St. Albans District,2023-09,Unknown,0
AHSD,St. Johnsbury District,2023-09,Female,394
AHSD,St. Johnsbury District,2023-09,Male,*
AHSD,St. Johnsbury District,2023-09,Non-binary,0
AHSD,St. Johnsbury District,2023-09,Prefer not to answer,*
AHSD,St. Johnsbury District,2023-09,Prefer to self-describe,0
AHSD,St. Johnsbury District,2023-09,Unknown,0
AHSD,Barre District,2023-08,Female,211
AHSD,Barre District,2023-08,Male,259
AHSD,Barre District,2023-08,Non-binary,0
AHSD,Barre District,2023-08,Prefer not to answer,10
AHSD,Barre District,2023-08,Prefer to self-describe,0
AHSD,Barre District,2023-08,Unknown,0
AHSD,Bennington District,2023-08,Female,338
AHSD,Bennington District,2023-08,Male,346
AHSD,Bennington District,2023-08,Non-binary,0
AHSD,Bennington District,2023-08,Prefer not to answer,0
AHSD,Bennington District,2023-08,Prefer to self-describe,0
AHSD,Bennington District,2023-08,Unknown,0
AHSD,Brattleboro District,2023-08,Female,191
AHSD,Brattleboro District,2023-08,Male,192
AHSD,Brattleboro District,2023-08,Non-binary,*
AHSD,Brattleboro District,2023-08,Prefer not to answer,*
AHSD,Brattleboro District,2023-08,Prefer to self-describe,*
AHSD,Brattleboro District,2023-08,Unknown,0
AHSD,Burlington District,2023-08,Female,891
AHSD,Burlington District,2023-08,Male,*
AHSD,Burlington District,2023-08,Non-binary,0
AHSD,Burlington District,2023-08,Prefer not to answer,*
AHSD,Burlington District,2023-08,Prefer to self-describe,0
AHSD,Burlington District,2023-08,Unknown,0
AHSD,Hartford District,2023-08,Female,*
AHSD,Hartford District,2023-08,Male,175
AHSD,Hartford District,2023-08,Non-binary,0
AHSD,Hartford District,2023-08,Prefer not to answer,*
AHSD,Hartford District,2023-08,Prefer to self-describe,0
AHSD,Hartford District,2023-08,Unknown,0
AHSD,Middlebury District,2023-08,Female,264
AHSD,Middlebury District,2023-08,Male,262
AHSD,Middlebury District,2023-08,Non-binary,*
AHSD,Middlebury District,2023-08,Prefer not to answer,*
AHSD,Middlebury District,2023-08,Prefer to self-describe,0
AHSD,Middlebury District,2023-08,Unknown,0
AHSD,Morrisville District,2023-08,Female,225
AHSD,Morrisville District,2023-08,Male,222
AHSD,Morrisville District,2023-08,Non-binary,0
AHSD,Morrisville District,2023-08,Prefer not to answer,0
AHSD,Morrisville District,2023-08,Prefer to self-describe,0
AHSD,Morrisville District,2023-08,Unknown,0
AHSD,Newport District,2023-08,Female,197
AHSD,Newport District,2023-08,Male,235
AHSD,Newport District,2023-08,Non-binary,0
AHSD,Newport District,2023-08,Prefer not to answer,0
AHSD,Newport District,2023-08,Prefer to self-describe,0
AHSD,Newport District,2023-08,Unknown,0
AHSD,Rutland District,2023-08,Female,*
AHSD,Rutland District,2023-08,Male,454
AHSD,Rutland District,2023-08,Non-binary,0
AHSD,Rutland District,2023-08,Prefer not to answer,*
AHSD,Rutland District,2023-08,Prefer to self-describe,0
AHSD,Rutland District,2023-08,Unknown,0
AHSD,Springfield District,2023-08,Female,268
AHSD,Springfield District,2023-08,Male,276
AHSD,Springfield District,2023-08,Non-binary,0
AHSD,Springfield District,2023-08,Prefer not to answer,0
AHSD,Springfield District,2023-08,Prefer to self-describe,0
AHSD,Springfield District,2023-08,Unknown,0
