geo type,geography,year,category,value
county,Essex,2023-11,Native American,0
county,Essex,2023-11,Non Hispanic,64
county,Essex,2023-11,Unknown,*
county,Essex,2023-11,Unreported,*
county,Franklin,2023-11,Hispanic,*
county,Franklin,2023-11,Native American,0
county,Franklin,2023-11,Non Hispanic,488
county,Franklin,2023-11,Unknown,*
county,Franklin,2023-11,Unreported,66
county,Grand Isle,2023-11,Hispanic,*
county,Grand Isle,2023-11,Native American,0
county,Grand Isle,2023-11,Non Hispanic,53
county,Grand Isle,2023-11,Unknown,0
county,Grand Isle,2023-11,Unreported,*
county,Lamoille,2023-11,Hispanic,*
county,Lamoille,2023-11,Native American,0
county,Lamoille,2023-11,Non Hispanic,354
county,Lamoille,2023-11,Unknown,*
county,Lamoille,2023-11,Unreported,13
county,Orange,2023-11,Hispanic,*
county,Orange,2023-11,Native American,0
county,Orange,2023-11,Non Hispanic,216
county,Orange,2023-11,Unknown,*
county,Orange,2023-11,Unreported,20
county,Orleans,2023-11,Hispanic,*
county,Orleans,2023-11,Native American,0
county,Orleans,2023-11,Non Hispanic,397
county,Orleans,2023-11,Unknown,0
county,Orleans,2023-11,Unreported,*
county,Rutland,2023-11,Hispanic,*
county,Rutland,2023-11,Native American,0
county,Rutland,2023-11,Non Hispanic,700
county,Rutland,2023-11,Unknown,*
county,Rutland,2023-11,Unreported,84
county,Washington,2023-11,Hispanic,*
county,Washington,2023-11,Native American,0
county,Washington,2023-11,Non Hispanic,338
county,Washington,2023-11,Unknown,*
county,Washington,2023-11,Unreported,45
county,Windham,2023-11,Hispanic,36
county,Windham,2023-11,Native American,*
county,Windham,2023-11,Non Hispanic,356
county,Windham,2023-11,Unknown,*
county,Windham,2023-11,Unreported,84
county,Windsor,2023-11,Hispanic,*
county,Windsor,2023-11,Native American,0
county,Windsor,2023-11,Non Hispanic,494
county,Windsor,2023-11,Unknown,*
county,Windsor,2023-11,Unreported,58
county,Addison,2023-10,Hispanic,*
county,Addison,2023-10,Native American,0
county,Addison,2023-10,Non Hispanic,292
county,Addison,2023-10,Unknown,*
county,Addison,2023-10,Unreported,154
county,Bennington,2023-10,Hispanic,*
county,Bennington,2023-10,Native American,0
county,Bennington,2023-10,Non Hispanic,477
county,Bennington,2023-10,Unknown,*
county,Bennington,2023-10,Unreported,138
county,Caledonia,2023-10,Hispanic,*
county,Caledonia,2023-10,Native American,0
county,Caledonia,2023-10,Non Hispanic,554
county,Caledonia,2023-10,Unknown,*
county,Caledonia,2023-10,Unreported,71
county,Chittenden,2023-10,Hispanic,35
county,Chittenden,2023-10,Native American,*
county,Chittenden,2023-10,Non Hispanic,1275
county,Chittenden,2023-10,Unknown,*
county,Chittenden,2023-10,Unreported,246
county,Essex,2023-10,Hispanic,0
county,Essex,2023-10,Native American,0
county,Essex,2023-10,Non Hispanic,73
county,Essex,2023-10,Unknown,*
county,Essex,2023-10,Unreported,*
county,Franklin,2023-10,Hispanic,*
county,Franklin,2023-10,Native American,0
county,Franklin,2023-10,Non Hispanic,497
county,Franklin,2023-10,Unknown,*
county,Franklin,2023-10,Unreported,66
county,Grand Isle,2023-10,Hispanic,*
county,Grand Isle,2023-10,Native American,0
county,Grand Isle,2023-10,Non Hispanic,51
county,Grand Isle,2023-10,Unknown,0
county,Grand Isle,2023-10,Unreported,*
county,Lamoille,2023-10,Hispanic,*
county,Lamoille,2023-10,Native American,0
county,Lamoille,2023-10,Non Hispanic,344
county,Lamoille,2023-10,Unknown,*
county,Lamoille,2023-10,Unreported,15
county,Orange,2023-10,Hispanic,*
county,Orange,2023-10,Native American,0
county,Orange,2023-10,Non Hispanic,214
county,Orange,2023-10,Unknown,*
county,Orange,2023-10,Unreported,20
county,Orleans,2023-10,Hispanic,*
county,Orleans,2023-10,Native American,0
county,Orleans,2023-10,Non Hispanic,396
county,Orleans,2023-10,Unknown,*
county,Orleans,2023-10,Unreported,35
county,Rutland,2023-10,Hispanic,*
county,Rutland,2023-10,Native American,0
county,Rutland,2023-10,Non Hispanic,724
county,Rutland,2023-10,Unknown,*
county,Rutland,2023-10,Unreported,79
county,Washington,2023-10,Hispanic,*
county,Washington,2023-10,Native American,0
county,Washington,2023-10,Non Hispanic,338
county,Washington,2023-10,Unknown,*
county,Washington,2023-10,Unreported,43
county,Windham,2023-10,Hispanic,38
county,Windham,2023-10,Native American,*
county,Windham,2023-10,Non Hispanic,341
county,Windham,2023-10,Unknown,*
county,Windham,2023-10,Unreported,83
county,Windsor,2023-10,Hispanic,*
county,Windsor,2023-10,Native American,0
county,Windsor,2023-10,Non Hispanic,485
county,Windsor,2023-10,Unknown,*
county,Windsor,2023-10,Unreported,56
county,Addison,2023-09,Hispanic,*
county,Addison,2023-09,Native American,0
county,Addison,2023-09,Non Hispanic,305
county,Addison,2023-09,Unknown,*
county,Addison,2023-09,Unreported,147
county,Bennington,2023-09,Hispanic,*
county,Bennington,2023-09,Native American,0
county,Bennington,2023-09,Non Hispanic,492
county,Bennington,2023-09,Unknown,*
county,Bennington,2023-09,Unreported,132
county,Caledonia,2023-09,Hispanic,*
county,Caledonia,2023-09,Native American,0
county,Caledonia,2023-09,Non Hispanic,570
county,Caledonia,2023-09,Unknown,*
county,Caledonia,2023-09,Unreported,74
county,Chittenden,2023-09,Hispanic,37
county,Chittenden,2023-09,Native American,*
county,Chittenden,2023-09,Non Hispanic,1290
county,Chittenden,2023-09,Unknown,*
county,Chittenden,2023-09,Unreported,258
county,Essex,2023-09,Hispanic,0
county,Essex,2023-09,Native American,0
county,Essex,2023-09,Non Hispanic,72
county,Essex,2023-09,Unknown,*
county,Essex,2023-09,Unreported,*
county,Franklin,2023-09,Hispanic,*
county,Franklin,2023-09,Native American,0
county,Franklin,2023-09,Non Hispanic,524
county,Franklin,2023-09,Unknown,*
county,Franklin,2023-09,Unreported,66
county,Grand Isle,2023-09,Hispanic,*
county,Grand Isle,2023-09,Native American,0
county,Grand Isle,2023-09,Non Hispanic,55
county,Grand Isle,2023-09,Unknown,0
county,Grand Isle,2023-09,Unreported,*
county,Lamoille,2023-09,Hispanic,*
county,Lamoille,2023-09,Native American,0
county,Lamoille,2023-09,Non Hispanic,333
county,Lamoille,2023-09,Unknown,*
county,Lamoille,2023-09,Unreported,17
county,Orange,2023-09,Hispanic,*
county,Orange,2023-09,Native American,0
county,Orange,2023-09,Non Hispanic,207
county,Orange,2023-09,Unknown,*
county,Orange,2023-09,Unreported,21
county,Orleans,2023-09,Hispanic,*
county,Orleans,2023-09,Native American,0
county,Orleans,2023-09,Non Hispanic,411
county,Orleans,2023-09,Unknown,*
county,Orleans,2023-09,Unreported,35
county,Rutland,2023-09,Hispanic,*
county,Rutland,2023-09,Native American,0
county,Rutland,2023-09,Non Hispanic,741
county,Rutland,2023-09,Unknown,*
county,Rutland,2023-09,Unreported,75
county,Washington,2023-09,Hispanic,*
county,Washington,2023-09,Native American,0
county,Washington,2023-09,Non Hispanic,329
county,Washington,2023-09,Unknown,*
county,Washington,2023-09,Unreported,40
county,Windham,2023-09,Hispanic,40
county,Windham,2023-09,Native American,*
county,Windham,2023-09,Non Hispanic,348
county,Windham,2023-09,Unknown,*
county,Windham,2023-09,Unreported,95
county,Windsor,2023-09,Hispanic,*
county,Windsor,2023-09,Native American,0
county,Windsor,2023-09,Non Hispanic,497
county,Windsor,2023-09,Unknown,*
county,Windsor,2023-09,Unreported,58
county,Addison,2023-08,Hispanic,*
county,Addison,2023-08,Native American,0
county,Addison,2023-08,Non Hispanic,377
county,Addison,2023-08,Unknown,*
county,Addison,2023-08,Unreported,131
county,Bennington,2023-08,Hispanic,*
county,Bennington,2023-08,Native American,0
county,Bennington,2023-08,Non Hispanic,550
county,Bennington,2023-08,Unknown,*
county,Bennington,2023-08,Unreported,111
county,Caledonia,2023-08,Hispanic,*
county,Caledonia,2023-08,Native American,0
county,Caledonia,2023-08,Non Hispanic,572
county,Caledonia,2023-08,Unknown,*
county,Caledonia,2023-08,Unreported,67
county,Chittenden,2023-08,Hispanic,40
county,Chittenden,2023-08,Native American,*
county,Chittenden,2023-08,Non Hispanic,1401
county,Chittenden,2023-08,Unknown,*
county,Chittenden,2023-08,Unreported,269
county,Essex,2023-08,Hispanic,0
county,Essex,2023-08,Native American,0
county,Essex,2023-08,Non Hispanic,75
county,Essex,2023-08,Unknown,*
county,Essex,2023-08,Unreported,*
county,Franklin,2023-08,Hispanic,*
county,Franklin,2023-08,Native American,0
county,Franklin,2023-08,Non Hispanic,521
county,Franklin,2023-08,Unknown,*
county,Franklin,2023-08,Unreported,71
county,Grand Isle,2023-08,Hispanic,*
county,Grand Isle,2023-08,Native American,0
county,Grand Isle,2023-08,Non Hispanic,61
county,Grand Isle,2023-08,Unknown,0
county,Grand Isle,2023-08,Unreported,*
county,Lamoille,2023-08,Hispanic,*
county,Lamoille,2023-08,Native American,0
county,Lamoille,2023-08,Non Hispanic,360
county,Lamoille,2023-08,Unknown,*
county,Lamoille,2023-08,Unreported,19
county,Orange,2023-08,Hispanic,*
county,Orange,2023-08,Native American,0
county,Orange,2023-08,Non Hispanic,215
county,Orange,2023-08,Unknown,*
county,Orange,2023-08,Unreported,17
county,Orleans,2023-08,Hispanic,*
county,Orleans,2023-08,Native American,0
county,Orleans,2023-08,Non Hispanic,398
county,Orleans,2023-08,Unknown,*
county,Orleans,2023-08,Unreported,38
county,Rutland,2023-08,Hispanic,*
county,Rutland,2023-08,Native American,0
county,Rutland,2023-08,Non Hispanic,799
county,Rutland,2023-08,Unknown,*
county,Rutland,2023-08,Unreported,69
county,Washington,2023-08,Hispanic,*
county,Washington,2023-08,Native American,0
county,Washington,2023-08,Non Hispanic,370
county,Washington,2023-08,Unknown,*
county,Washington,2023-08,Unreported,43
county,Windham,2023-08,Hispanic,40
county,Windham,2023-08,Native American,*
county,Windham,2023-08,Non Hispanic,362
county,Windham,2023-08,Unknown,*
county,Windham,2023-08,Unreported,89
county,Windsor,2023-08,Hispanic,*
county,Windsor,2023-08,Native American,0
county,Windsor,2023-08,Non Hispanic,515
county,Windsor,2023-08,Unknown,*
county,Windsor,2023-08,Unreported,56
county,Addison,2023-07,Hispanic,*
county,Addison,2023-07,Native American,0
county,Addison,2023-07,Non Hispanic,361
county,Addison,2023-07,Unknown,*
county,Addison,2023-07,Unreported,98
county,Bennington,2023-07,Hispanic,*
county,Bennington,2023-07,Native American,0
county,Bennington,2023-07,Non Hispanic,556
county,Bennington,2023-07,Unknown,*
county,Bennington,2023-07,Unreported,103
county,Caledonia,2023-07,Hispanic,*
county,Caledonia,2023-07,Native American,0
county,Caledonia,2023-07,Non Hispanic,579
county,Caledonia,2023-07,Unknown,*
county,Caledonia,2023-07,Unreported,63
county,Chittenden,2023-07,Hispanic,42
county,Chittenden,2023-07,Native American,*
county,Chittenden,2023-07,Non Hispanic,1295
county,Chittenden,2023-07,Unknown,*
county,Chittenden,2023-07,Unreported,242
county,Essex,2023-07,Hispanic,0
county,Essex,2023-07,Native American,0
county,Essex,2023-07,Non Hispanic,75
county,Essex,2023-07,Unknown,*
county,Essex,2023-07,Unreported,*
county,Franklin,2023-07,Hispanic,*
county,Franklin,2023-07,Native American,0
county,Franklin,2023-07,Non Hispanic,526
county,Franklin,2023-07,Unknown,*
county,Franklin,2023-07,Unreported,75
county,Grand Isle,2023-07,Hispanic,*
county,Grand Isle,2023-07,Native American,0
county,Grand Isle,2023-07,Non Hispanic,66
county,Grand Isle,2023-07,Unknown,0
county,Grand Isle,2023-07,Unreported,*
county,Lamoille,2023-07,Hispanic,*
county,Lamoille,2023-07,Native American,0
county,Lamoille,2023-07,Non Hispanic,303
county,Lamoille,2023-07,Unknown,0
county,Lamoille,2023-07,Unreported,*
county,Orange,2023-07,Hispanic,*
county,Orange,2023-07,Native American,0
county,Orange,2023-07,Non Hispanic,211
county,Orange,2023-07,Unknown,*
county,Orange,2023-07,Unreported,12
county,Orleans,2023-07,Hispanic,*
county,Orleans,2023-07,Native American,*
county,Orleans,2023-07,Non Hispanic,389
county,Orleans,2023-07,Unknown,*
county,Orleans,2023-07,Unreported,37
county,Rutland,2023-07,Hispanic,*
county,Rutland,2023-07,Native American,0
county,Rutland,2023-07,Non Hispanic,810
county,Rutland,2023-07,Unknown,*
county,Rutland,2023-07,Unreported,63
county,Washington,2023-07,Hispanic,*
county,Washington,2023-07,Native American,0
county,Washington,2023-07,Non Hispanic,365
county,Washington,2023-07,Unknown,*
county,Washington,2023-07,Unreported,34
county,Windham,2023-07,Hispanic,34
county,Windham,2023-07,Native American,*
county,Windham,2023-07,Non Hispanic,345
county,Windham,2023-07,Unknown,*
county,Windham,2023-07,Unreported,87
county,Windsor,2023-07,Hispanic,*
county,Windsor,2023-07,Native American,0
county,Windsor,2023-07,Non Hispanic,492
county,Windsor,2023-07,Unknown,*
county,Windsor,2023-07,Unreported,50
state,Vermont,2024-06,Hispanic,307
state,Vermont,2024-06,Native American,0
state,Vermont,2024-06,Non Hispanic,7634
state,Vermont,2024-06,Unknown,81
state,Vermont,2024-06,Unreported,1283
state,Vermont,2024-05,Hispanic,259
state,Vermont,2024-05,Native American,0
state,Vermont,2024-05,Non Hispanic,6672
state,Vermont,2024-05,Unknown,62
state,Vermont,2024-05,Unreported,1170
state,Vermont,2024-04,Hispanic,256
state,Vermont,2024-04,Native American,0
state,Vermont,2024-04,Non Hispanic,6612
state,Vermont,2024-04,Unknown,63
state,Vermont,2024-04,Unreported,1163
state,Vermont,2024-03,Hispanic,236
state,Vermont,2024-03,Native American,*
state,Vermont,2024-03,Non Hispanic,6344
state,Vermont,2024-03,Unknown,*
state,Vermont,2024-03,Unreported,1120
state,Vermont,2024-02,Hispanic,233
state,Vermont,2024-02,Native American,*
state,Vermont,2024-02,Non Hispanic,6221
state,Vermont,2024-02,Unknown,*
state,Vermont,2024-02,Unreported,1078
state,Vermont,2024-01,Hispanic,233
state,Vermont,2024-01,Native American,*
state,Vermont,2024-01,Non Hispanic,6221
state,Vermont,2024-01,Unknown,*
state,Vermont,2024-01,Unreported,1057
state,Vermont,2023-12,Hispanic,229
state,Vermont,2023-12,Native American,*
state,Vermont,2023-12,Non Hispanic,6136
state,Vermont,2023-12,Unknown,*
state,Vermont,2023-12,Unreported,1056
state,Vermont,2023-11,Hispanic,232
state,Vermont,2023-11,Native American,*
state,Vermont,2023-11,Non Hispanic,6031
state,Vermont,2023-11,Unknown,*
state,Vermont,2023-11,Unreported,1031
state,Vermont,2023-10,Hispanic,241
state,Vermont,2023-10,Native American,*
state,Vermont,2023-10,Non Hispanic,6061
state,Vermont,2023-10,Unknown,*
state,Vermont,2023-10,Unreported,1025
state,Vermont,2023-09,Hispanic,251
state,Vermont,2023-09,Native American,*
state,Vermont,2023-09,Non Hispanic,6174
state,Vermont,2023-09,Unknown,*
state,Vermont,2023-09,Unreported,1036
state,Vermont,2023-08,Hispanic,255
state,Vermont,2023-08,Native American,*
state,Vermont,2023-08,Non Hispanic,6576
state,Vermont,2023-08,Unknown,*
state,Vermont,2023-08,Unreported,997
state,Vermont,2023-07,Hispanic,253
state,Vermont,2023-07,Native American,*
state,Vermont,2023-07,Non Hispanic,6373
state,Vermont,2023-07,Unknown,*
state,Vermont,2023-07,Unreported,896
county,Addison,2024-09,Hispanic,*
county,Addison,2024-09,Native American,0
county,Addison,2024-09,Non Hispanic,270
county,Addison,2024-09,Unknown,*
county,Addison,2024-09,Unreported,313
county,Bennington,2024-09,Hispanic,*
county,Bennington,2024-09,Native American,0
county,Bennington,2024-09,Non Hispanic,613
county,Bennington,2024-09,Unknown,*
county,Bennington,2024-09,Unreported,76
county,Caledonia,2024-09,Hispanic,*
county,Caledonia,2024-09,Native American,0
county,Caledonia,2024-09,Non Hispanic,615
county,Caledonia,2024-09,Unknown,*
county,Caledonia,2024-09,Unreported,127
county,Chittenden,2024-09,Hispanic,54
county,Chittenden,2024-09,Native American,0
county,Chittenden,2024-09,Non Hispanic,1564
county,Chittenden,2024-09,Unknown,18
county,Chittenden,2024-09,Unreported,229
county,Essex,2024-09,Hispanic,0
county,Essex,2024-09,Native American,0
county,Essex,2024-09,Non Hispanic,80
county,Essex,2024-09,Unknown,*
county,Essex,2024-09,Unreported,*
county,Franklin,2024-09,Hispanic,*
county,Franklin,2024-09,Native American,0
county,Franklin,2024-09,Non Hispanic,601
county,Franklin,2024-09,Unknown,*
county,Franklin,2024-09,Unreported,81
county,Grand Isle,2024-09,Hispanic,*
county,Grand Isle,2024-09,Native American,0
county,Grand Isle,2024-09,Non Hispanic,71
county,Grand Isle,2024-09,Unknown,0
county,Grand Isle,2024-09,Unreported,*
county,Lamoille,2024-09,Hispanic,*
county,Lamoille,2024-09,Native American,0
county,Lamoille,2024-09,Non Hispanic,407
county,Lamoille,2024-09,Unknown,*
county,Lamoille,2024-09,Unreported,15
county,Orange,2024-09,Hispanic,*
county,Orange,2024-09,Native American,0
county,Orange,2024-09,Non Hispanic,285
county,Orange,2024-09,Unknown,*
county,Orange,2024-09,Unreported,30
county,Orleans,2024-09,Hispanic,*
county,Orleans,2024-09,Native American,0
county,Orleans,2024-09,Non Hispanic,409
county,Orleans,2024-09,Unknown,*
county,Orleans,2024-09,Unreported,55
county,Rutland,2024-09,Hispanic,39
county,Rutland,2024-09,Native American,0
county,Rutland,2024-09,Non Hispanic,858
county,Rutland,2024-09,Unknown,20
county,Rutland,2024-09,Unreported,100
county,Washington,2024-09,Hispanic,*
county,Washington,2024-09,Native American,0
county,Washington,2024-09,Non Hispanic,427
county,Washington,2024-09,Unknown,*
county,Washington,2024-09,Unreported,37
county,Windham,2024-09,Hispanic,50
county,Windham,2024-09,Native American,0
county,Windham,2024-09,Non Hispanic,489
county,Windham,2024-09,Unknown,10
county,Windham,2024-09,Unreported,89
county,Windsor,2024-09,Hispanic,47
county,Windsor,2024-09,Native American,0
county,Windsor,2024-09,Non Hispanic,626
county,Windsor,2024-09,Unknown,15
county,Windsor,2024-09,Unreported,75
county,Addison,2024-08,Hispanic,*
county,Addison,2024-08,Native American,0
county,Addison,2024-08,Non Hispanic,337
county,Addison,2024-08,Unknown,*
county,Addison,2024-08,Unreported,326
county,Bennington,2024-08,Hispanic,*
county,Bennington,2024-08,Native American,0
county,Bennington,2024-08,Non Hispanic,641
county,Bennington,2024-08,Unknown,*
county,Bennington,2024-08,Unreported,94
county,Caledonia,2024-08,Hispanic,*
county,Caledonia,2024-08,Native American,0
county,Caledonia,2024-08,Non Hispanic,619
county,Caledonia,2024-08,Unknown,*
county,Caledonia,2024-08,Unreported,122
county,Chittenden,2024-08,Hispanic,54
county,Chittenden,2024-08,Native American,0
county,Chittenden,2024-08,Non Hispanic,1721
county,Chittenden,2024-08,Unknown,17
county,Chittenden,2024-08,Unreported,274
county,Essex,2024-08,Hispanic,0
county,Essex,2024-08,Native American,0
county,Essex,2024-08,Non Hispanic,77
county,Essex,2024-08,Unknown,*
county,Essex,2024-08,Unreported,*
county,Franklin,2024-08,Hispanic,*
county,Franklin,2024-08,Native American,0
county,Franklin,2024-08,Non Hispanic,602
county,Franklin,2024-08,Unknown,*
county,Franklin,2024-08,Unreported,76
county,Grand Isle,2024-08,Hispanic,*
county,Grand Isle,2024-08,Native American,0
county,Grand Isle,2024-08,Non Hispanic,75
county,Grand Isle,2024-08,Unknown,0
county,Grand Isle,2024-08,Unreported,*
county,Lamoille,2024-08,Hispanic,*
county,Lamoille,2024-08,Native American,0
county,Lamoille,2024-08,Non Hispanic,430
county,Lamoille,2024-08,Unknown,*
county,Lamoille,2024-08,Unreported,13
county,Orange,2024-08,Hispanic,*
county,Orange,2024-08,Native American,0
county,Orange,2024-08,Non Hispanic,283
county,Orange,2024-08,Unknown,*
county,Orange,2024-08,Unreported,32
county,Orleans,2024-08,Hispanic,*
county,Orleans,2024-08,Native American,0
county,Orleans,2024-08,Non Hispanic,413
county,Orleans,2024-08,Unknown,*
county,Orleans,2024-08,Unreported,51
county,Rutland,2024-08,Hispanic,43
county,Rutland,2024-08,Native American,0
county,Rutland,2024-08,Non Hispanic,963
county,Rutland,2024-08,Unknown,14
county,Rutland,2024-08,Unreported,100
county,Washington,2024-08,Hispanic,*
county,Washington,2024-08,Native American,0
county,Washington,2024-08,Non Hispanic,465
county,Washington,2024-08,Unknown,*
county,Washington,2024-08,Unreported,52
county,Windham,2024-08,Hispanic,*
county,Windham,2024-08,Native American,0
county,Windham,2024-08,Non Hispanic,510
county,Windham,2024-08,Unknown,*
county,Windham,2024-08,Unreported,92
county,Windsor,2024-08,Hispanic,51
county,Windsor,2024-08,Native American,0
county,Windsor,2024-08,Non Hispanic,651
county,Windsor,2024-08,Unknown,15
county,Windsor,2024-08,Unreported,77
county,Addison,2024-07,Hispanic,*
county,Addison,2024-07,Native American,0
county,Addison,2024-07,Non Hispanic,303
county,Addison,2024-07,Unknown,*
county,Addison,2024-07,Unreported,270
county,Bennington,2024-07,Hispanic,*
county,Bennington,2024-07,Native American,0
county,Bennington,2024-07,Non Hispanic,610
county,Bennington,2024-07,Unknown,*
county,Bennington,2024-07,Unreported,106
county,Caledonia,2024-07,Hispanic,*
county,Caledonia,2024-07,Native American,0
county,Caledonia,2024-07,Non Hispanic,591
county,Caledonia,2024-07,Unknown,*
county,Caledonia,2024-07,Unreported,115
county,Chittenden,2024-07,Hispanic,46
county,Chittenden,2024-07,Native American,0
county,Chittenden,2024-07,Non Hispanic,1588
county,Chittenden,2024-07,Unknown,18
county,Chittenden,2024-07,Unreported,247
county,Essex,2024-07,Hispanic,0
county,Essex,2024-07,Native American,0
county,Essex,2024-07,Non Hispanic,76
county,Essex,2024-07,Unknown,*
county,Essex,2024-07,Unreported,*
county,Franklin,2024-07,Hispanic,*
county,Franklin,2024-07,Native American,0
county,Franklin,2024-07,Non Hispanic,584
county,Franklin,2024-07,Unknown,*
county,Franklin,2024-07,Unreported,82
county,Grand Isle,2024-07,Hispanic,*
county,Grand Isle,2024-07,Native American,0
county,Grand Isle,2024-07,Non Hispanic,63
county,Grand Isle,2024-07,Unknown,0
county,Grand Isle,2024-07,Unreported,*
county,Lamoille,2024-07,Hispanic,*
county,Lamoille,2024-07,Native American,0
county,Lamoille,2024-07,Non Hispanic,373
county,Lamoille,2024-07,Unknown,*
county,Lamoille,2024-07,Unreported,13
county,Orange,2024-07,Hispanic,*
county,Orange,2024-07,Native American,0
county,Orange,2024-07,Non Hispanic,264
county,Orange,2024-07,Unknown,*
county,Orange,2024-07,Unreported,26
county,Orleans,2024-07,Hispanic,*
county,Orleans,2024-07,Native American,0
county,Orleans,2024-07,Non Hispanic,394
county,Orleans,2024-07,Unknown,0
county,Orleans,2024-07,Unreported,*
county,Rutland,2024-07,Hispanic,39
county,Rutland,2024-07,Native American,0
county,Rutland,2024-07,Non Hispanic,938
county,Rutland,2024-07,Unknown,13
county,Rutland,2024-07,Unreported,91
county,Washington,2024-07,Hispanic,*
county,Washington,2024-07,Native American,0
county,Washington,2024-07,Non Hispanic,426
county,Washington,2024-07,Unknown,*
county,Washington,2024-07,Unreported,48
county,Windham,2024-07,Hispanic,*
county,Windham,2024-07,Native American,0
county,Windham,2024-07,Non Hispanic,450
county,Windham,2024-07,Unknown,*
county,Windham,2024-07,Unreported,81
county,Windsor,2024-07,Hispanic,48
county,Windsor,2024-07,Native American,0
county,Windsor,2024-07,Non Hispanic,610
county,Windsor,2024-07,Unknown,15
county,Windsor,2024-07,Unreported,74
state,Vermont,2024-09,Hispanic,317
state,Vermont,2024-09,Native American,0
state,Vermont,2024-09,Non Hispanic,7315
state,Vermont,2024-09,Unknown,97
state,Vermont,2024-09,Unreported,1254
state,Vermont,2024-08,Hispanic,320
state,Vermont,2024-08,Native American,0
state,Vermont,2024-08,Non Hispanic,7787
state,Vermont,2024-08,Unknown,86
state,Vermont,2024-08,Unreported,1338
state,Vermont,2024-07,Hispanic,289
state,Vermont,2024-07,Native American,0
state,Vermont,2024-07,Non Hispanic,7270
state,Vermont,2024-07,Unknown,82
state,Vermont,2024-07,Unreported,1229
county,Addison,2024-12,Hispanic,*
county,Addison,2024-12,Native American,0
county,Addison,2024-12,Non Hispanic,291
county,Addison,2024-12,Unknown,*
county,Addison,2024-12,Unreported,361
county,Bennington,2024-12,Hispanic,*
county,Bennington,2024-12,Native American,0
county,Bennington,2024-12,Non Hispanic,672
county,Bennington,2024-12,Unknown,*
county,Bennington,2024-12,Unreported,67
county,Caledonia,2024-12,Hispanic,*
county,Caledonia,2024-12,Native American,0
county,Caledonia,2024-12,Non Hispanic,616
county,Caledonia,2024-12,Unknown,*
county,Caledonia,2024-12,Unreported,130
county,Chittenden,2024-12,Hispanic,64
county,Chittenden,2024-12,Native American,0
county,Chittenden,2024-12,Non Hispanic,1971
county,Chittenden,2024-12,Unknown,26
county,Chittenden,2024-12,Unreported,307
county,Essex,2024-12,Hispanic,0
county,Essex,2024-12,Native American,0
county,Essex,2024-12,Non Hispanic,85
county,Essex,2024-12,Unknown,*
county,Essex,2024-12,Unreported,*
county,Franklin,2024-12,Hispanic,*
county,Franklin,2024-12,Native American,0
county,Franklin,2024-12,Non Hispanic,697
county,Franklin,2024-12,Unknown,*
county,Franklin,2024-12,Unreported,97
county,Grand Isle,2024-12,Hispanic,*
county,Grand Isle,2024-12,Native American,0
county,Grand Isle,2024-12,Non Hispanic,87
county,Grand Isle,2024-12,Unknown,0
county,Grand Isle,2024-12,Unreported,*
county,Lamoille,2024-12,Hispanic,*
county,Lamoille,2024-12,Native American,0
county,Lamoille,2024-12,Non Hispanic,435
county,Lamoille,2024-12,Unknown,*
county,Lamoille,2024-12,Unreported,28
county,Orange,2024-12,Hispanic,*
county,Orange,2024-12,Native American,0
county,Orange,2024-12,Non Hispanic,336
county,Orange,2024-12,Unknown,*
county,Orange,2024-12,Unreported,34
county,Orleans,2024-12,Hispanic,*
county,Orleans,2024-12,Native American,0
county,Orleans,2024-12,Non Hispanic,426
county,Orleans,2024-12,Unknown,*
county,Orleans,2024-12,Unreported,56
county,Rutland,2024-12,Hispanic,38
county,Rutland,2024-12,Native American,0
county,Rutland,2024-12,Non Hispanic,948
county,Rutland,2024-12,Unknown,18
county,Rutland,2024-12,Unreported,112
county,Washington,2024-12,Hispanic,*
county,Washington,2024-12,Native American,0
county,Washington,2024-12,Non Hispanic,513
county,Washington,2024-12,Unknown,*
county,Washington,2024-12,Unreported,67
county,Windham,2024-12,Hispanic,*
county,Windham,2024-12,Native American,0
county,Windham,2024-12,Non Hispanic,526
county,Windham,2024-12,Unknown,*
county,Windham,2024-12,Unreported,94
county,Windsor,2024-12,Hispanic,46
county,Windsor,2024-12,Native American,0
county,Windsor,2024-12,Non Hispanic,645
county,Windsor,2024-12,Unknown,13
county,Windsor,2024-12,Unreported,74
county,Addison,2024-11,Hispanic,*
county,Addison,2024-11,Native American,0
county,Addison,2024-11,Non Hispanic,297
county,Addison,2024-11,Unknown,*
county,Addison,2024-11,Unreported,368
county,Bennington,2024-11,Hispanic,*
county,Bennington,2024-11,Native American,0
county,Bennington,2024-11,Non Hispanic,661
county,Bennington,2024-11,Unknown,*
county,Bennington,2024-11,Unreported,61
county,Caledonia,2024-11,Hispanic,*
county,Caledonia,2024-11,Native American,0
county,Caledonia,2024-11,Non Hispanic,622
county,Caledonia,2024-11,Unknown,*
county,Caledonia,2024-11,Unreported,128
county,Chittenden,2024-11,Hispanic,63
county,Chittenden,2024-11,Native American,0
county,Chittenden,2024-11,Non Hispanic,1946
county,Chittenden,2024-11,Unknown,26
county,Chittenden,2024-11,Unreported,294
county,Essex,2024-11,Hispanic,0
county,Essex,2024-11,Native American,0
county,Essex,2024-11,Non Hispanic,87
county,Essex,2024-11,Unknown,*
county,Essex,2024-11,Unreported,*
county,Franklin,2024-11,Hispanic,*
county,Franklin,2024-11,Native American,0
